;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-01-06 09:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 10:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 11:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 12:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 13:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 14:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 15:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 16:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 17:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 18:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 19:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 20:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 21:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 22:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-06 23:00:00;15054.9;2242.5;3420.9;1051.5;9138.8;2829.6;300.1;572.4;405.1;563.0;328.9;584.5;242.7;29.9;365.6;68.9;546.5;2605.1;448.4;420.8;116.8;120.4
2015-01-07 00:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 01:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 02:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 03:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 04:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 05:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 06:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 07:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 08:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 09:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 10:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 11:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 12:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 13:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 14:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 15:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 16:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 17:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 18:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 19:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 20:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 21:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 22:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-07 23:00:00;14473.9;2157.8;3274.1;1021.1;8923.1;3004.2;297.1;569.3;406.3;622.5;328.1;574.7;234.9;31.4;379.5;64.5;621.6;2569.3;381.4;413.6;101.6;120.7
2015-01-08 00:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 01:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 02:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 03:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 04:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 05:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 06:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 07:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 08:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 09:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 10:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 11:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 12:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 13:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 14:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 15:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 16:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 17:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 18:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 19:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 20:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 21:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 22:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-08 23:00:00;15575.8;2135.0;3540.2;1009.0;9033.9;3107.4;291.6;545.7;411.1;641.7;350.0;576.0;242.9;32.4;368.6;64.6;526.5;2573.0;366.2;411.0;110.6;119.9
2015-01-09 00:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 01:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 02:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 03:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 04:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 05:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 06:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 07:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 08:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 09:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 10:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 11:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 12:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 13:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 14:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 15:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 16:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 17:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 18:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 19:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 20:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 21:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 22:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-09 23:00:00;15313.9;2144.9;3242.1;1033.9;9046.6;2951.2;295.7;593.2;406.2;625.6;340.7;558.0;245.3;31.5;379.3;60.6;487.9;2610.9;365.8;423.0;114.7;109.9
2015-01-10 00:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 01:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 02:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 03:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 04:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 05:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 06:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 07:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 08:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 09:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 10:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 11:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 12:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 13:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 14:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 15:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 16:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 17:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 18:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 19:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 20:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 21:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 22:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-10 23:00:00;15918.6;1934.4;3197.1;910.9;8940.7;3081.0;291.8;526.5;411.6;700.0;334.0;582.1;249.2;32.3;413.0;67.0;479.1;2599.4;390.5;422.5;118.3;133.9
2015-01-11 00:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 01:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 02:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 03:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 04:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 05:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 06:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 07:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 08:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 09:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 10:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 11:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 12:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 13:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 14:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 15:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 16:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
2015-01-11 17:00:00;15155.6;1860.1;3397.9;875.0;8591.2;2995.3;278.4;481.3;402.4;533.5;359.3;539.9;245.9;33.9;442.2;66.2;476.4;2531.6;353.5;421.1;105.0;100.9
