;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-11-15 15:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-15 16:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-15 17:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-15 18:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-15 19:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-15 20:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-15 21:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-15 22:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-15 23:00:00;13975.9;1515.3;2571.5;524.6;6764.7;2307.7;222.5;757.4;267.9;924.7;298.6;517.2;180.5;30.5;501.1;80.2;624.0;1890.6;257.5;335.0;189.6;280.3
2015-11-16 00:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 01:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 02:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 03:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 04:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 05:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 06:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 07:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 08:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 09:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 10:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 11:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 12:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 13:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 14:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 15:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 16:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 17:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 18:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 19:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 20:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 21:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 22:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-16 23:00:00;14012.9;1512.2;2678.6;497.2;6762.1;2053.0;218.1;634.8;269.8;828.6;320.5;527.2;174.5;31.3;497.0;77.5;637.5;1911.5;257.0;332.7;165.6;211.0
2015-11-17 00:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 01:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 02:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 03:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 04:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 05:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 06:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 07:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 08:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 09:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 10:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 11:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 12:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 13:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 14:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 15:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 16:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 17:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 18:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 19:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 20:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 21:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 22:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-17 23:00:00;13439.5;1570.0;2824.9;503.5;6816.3;2502.4;216.6;610.5;287.2;812.2;340.4;500.6;190.3;31.2;510.0;75.2;642.0;1919.4;220.9;330.2;170.9;235.1
2015-11-18 00:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 01:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 02:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 03:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 04:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 05:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 06:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 07:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 08:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 09:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 10:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 11:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 12:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 13:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 14:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 15:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 16:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 17:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 18:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 19:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 20:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 21:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 22:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-18 23:00:00;13645.6;1538.7;2753.8;497.4;6795.0;2128.5;215.2;624.1;255.5;973.0;350.3;497.6;182.0;32.6;540.6;73.9;664.4;1907.7;253.1;315.6;151.2;240.5
2015-11-19 00:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 01:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 02:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 03:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 04:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 05:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 06:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 07:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 08:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 09:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 10:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 11:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 12:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 13:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 14:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 15:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 16:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 17:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 18:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 19:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 20:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 21:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 22:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-19 23:00:00;13300.7;1388.8;2794.3;424.3;6675.6;1828.1;209.9;562.2;273.8;939.4;350.4;498.1;181.0;32.3;562.3;85.7;634.6;1919.5;256.3;314.9;170.3;293.2
2015-11-20 00:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 01:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 02:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 03:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 04:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 05:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 06:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 07:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 08:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 09:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 10:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 11:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 12:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 13:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 14:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 15:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 16:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 17:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 18:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 19:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 20:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 21:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 22:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-20 23:00:00;13599.7;1432.7;2682.3;422.7;6692.1;1722.0;203.1;525.7;259.7;902.6;339.8;488.4;185.1;30.8;518.3;81.1;673.1;1947.4;247.6;316.6;166.1;204.6
2015-11-21 00:00:00;13867.1;1465.4;3068.3;430.9;6596.4;1866.2;211.8;494.2;253.8;836.9;387.9;507.3;177.0;30.7;540.3;80.1;683.8;1966.3;266.2;313.5;153.2;248.3
