;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-11-02 12:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 13:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 14:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 15:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 16:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 17:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 18:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 19:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 20:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 21:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 22:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-02 23:00:00;12964.1;1290.6;2178.3;421.2;5882.5;2035.6;212.1;541.3;260.9;691.3;240.2;497.8;134.6;31.8;436.5;65.0;577.2;1612.2;199.0;469.8;173.7;189.2
2015-11-03 00:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 01:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 02:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 03:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 04:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 05:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 06:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 07:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 08:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 09:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 10:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 11:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 12:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 13:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 14:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 15:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 16:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 17:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 18:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 19:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 20:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 21:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 22:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-03 23:00:00;12681.5;1241.7;2393.6;414.0;5770.7;1927.5;213.9;550.1;256.1;570.2;267.7;496.6;140.5;31.3;441.7;63.8;517.5;1628.4;201.7;454.6;167.8;157.8
2015-11-04 00:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 01:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 02:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 03:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 04:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 05:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 06:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 07:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 08:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 09:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 10:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 11:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 12:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 13:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 14:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 15:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 16:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 17:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 18:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 19:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 20:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 21:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 22:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-04 23:00:00;12420.2;1375.6;2525.4;431.5;5697.2;1981.0;208.5;561.6;258.4;600.5;288.0;478.1;142.3;32.5;426.3;65.1;506.1;1645.4;204.9;448.3;158.1;155.8
2015-11-05 00:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 01:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 02:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 03:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 04:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 05:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 06:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 07:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 08:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 09:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 10:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 11:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 12:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 13:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 14:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 15:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 16:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 17:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 18:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 19:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 20:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 21:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 22:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-05 23:00:00;12459.3;1499.1;2640.3;473.1;5667.6;2034.9;220.0;805.2;252.2;746.7;296.9;454.2;140.0;32.5;423.1;64.4;565.7;1628.6;165.3;445.9;124.8;154.6
2015-11-06 00:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 01:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 02:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 03:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 04:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 05:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 06:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 07:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 08:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 09:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 10:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 11:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 12:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 13:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 14:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 15:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 16:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 17:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 18:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 19:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 20:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 21:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 22:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-06 23:00:00;12030.6;1445.9;2680.4;442.7;5661.6;2017.6;218.9;783.1;254.0;1078.8;303.3;466.4;147.0;32.7;512.6;66.8;652.0;1674.6;215.2;441.5;147.1;202.2
2015-11-07 00:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 01:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 02:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 03:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 04:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 05:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 06:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 07:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 08:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 09:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 10:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 11:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 12:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 13:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 14:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 15:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 16:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 17:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 18:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 19:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
2015-11-07 20:00:00;11850.9;1434.9;2683.9;431.9;5678.7;1758.1;219.5;680.5;265.7;844.9;294.9;485.2;143.1;33.2;460.5;66.6;603.4;1658.3;203.2;438.9;173.9;199.9
