;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-11-09 05:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 06:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 07:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 08:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 09:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 10:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 11:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 12:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 13:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 14:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 15:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 16:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 17:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 18:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 19:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 20:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 21:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 22:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-09 23:00:00;12114.6;1220.6;2502.8;386.0;5867.7;1476.2;191.6;512.6;266.8;865.8;285.0;509.1;138.5;32.1;527.9;77.9;616.9;1733.7;198.1;391.8;191.6;253.1
2015-11-10 00:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 01:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 02:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 03:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 04:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 05:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 06:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 07:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 08:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 09:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 10:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 11:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 12:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 13:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 14:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 15:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 16:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 17:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 18:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 19:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 20:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 21:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 22:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-10 23:00:00;12318.3;1369.8;2669.7;359.1;5826.5;1497.4;181.9;428.3;272.5;954.3;302.2;487.8;146.1;31.3;488.2;69.5;534.1;1739.8;186.5;386.2;189.4;232.6
2015-11-11 00:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 01:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 02:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 03:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 04:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 05:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 06:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 07:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 08:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 09:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 10:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 11:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 12:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 13:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 14:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 15:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 16:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 17:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 18:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 19:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 20:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 21:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 22:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-11 23:00:00;12135.9;1418.0;2791.2;355.3;5809.8;1459.0;183.9;435.2;283.0;1022.7;335.2;495.2;139.0;31.1;564.8;81.2;575.3;1703.9;216.2;383.9;193.0;279.4
2015-11-12 00:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 01:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 02:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 03:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 04:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 05:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 06:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 07:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 08:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 09:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 10:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 11:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 12:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 13:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 14:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 15:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 16:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 17:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 18:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 19:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 20:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 21:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 22:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-12 23:00:00;12114.7;1599.8;2789.9;439.8;5802.8;1875.1;195.9;640.8;282.8;830.7;329.6;527.3;135.7;31.7;469.8;80.6;626.6;1715.1;220.3;386.9;186.0;189.4
2015-11-13 00:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 01:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 02:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 03:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 04:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 05:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 06:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 07:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 08:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 09:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 10:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 11:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 12:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 13:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 14:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 15:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 16:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 17:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 18:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 19:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 20:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 21:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 22:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-13 23:00:00;11895.9;1454.9;2710.3;419.6;5822.1;1918.0;189.7;618.2;276.2;1087.9;335.4;533.0;130.6;33.6;564.3;87.3;587.4;1713.9;216.8;378.3;190.8;330.6
2015-11-14 00:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 01:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 02:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 03:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 04:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 05:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 06:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 07:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 08:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 09:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 10:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 11:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 12:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
2015-11-14 13:00:00;12071.1;1361.0;2979.5;367.0;5924.0;1738.0;181.9;571.0;268.2;820.6;364.8;503.7;135.4;32.6;531.2;86.1;552.5;1721.6;235.0;373.7;176.3;248.7
