;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-11-13 07:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 08:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 09:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 10:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 11:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 12:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 13:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 14:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 15:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 16:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 17:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 18:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 19:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 20:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 21:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 22:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-13 23:00:00;11231.1;1614.2;3071.4;397.0;5417.3;1681.2;206.3;570.5;257.8;606.4;356.6;500.4;143.9;31.2;398.3;70.9;633.8;1652.5;197.2;420.1;179.3;207.9
2015-11-14 00:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 01:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 02:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 03:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 04:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 05:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 06:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 07:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 08:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 09:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 10:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 11:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 12:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 13:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 14:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 15:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 16:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 17:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 18:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 19:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 20:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 21:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 22:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-14 23:00:00;11161.0;1522.0;3099.3;355.0;5378.3;1536.2;194.7;509.6;272.2;897.7;371.2;497.6;150.9;34.5;513.2;76.1;647.7;1678.0;205.0;407.6;191.6;195.8
2015-11-15 00:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 01:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 02:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 03:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 04:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 05:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 06:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 07:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 08:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 09:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 10:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 11:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 12:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 13:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 14:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 15:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 16:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 17:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 18:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 19:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 20:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 21:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 22:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-15 23:00:00;10755.6;1456.8;2972.7;359.9;5436.4;1459.3;188.8;478.0;269.9;852.7;367.4;506.0;140.9;33.2;494.4;82.4;578.8;1680.3;231.7;390.9;171.9;238.6
2015-11-16 00:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 01:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 02:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 03:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 04:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 05:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 06:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 07:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 08:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 09:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 10:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 11:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 12:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 13:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 14:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 15:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 16:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 17:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 18:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 19:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 20:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 21:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 22:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-16 23:00:00;10762.7;1449.2;2815.9;334.3;5341.7;1403.0;182.6;460.5;264.2;977.0;365.9;551.3;143.2;32.9;595.3;85.4;639.2;1662.9;192.1;398.9;184.5;274.4
2015-11-17 00:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 01:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 02:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 03:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 04:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 05:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 06:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 07:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 08:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 09:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 10:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 11:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 12:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 13:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 14:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 15:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 16:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 17:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 18:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 19:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 20:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 21:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 22:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-17 23:00:00;10798.8;1454.6;3089.2;334.2;5298.7;1519.3;183.8;393.6;268.3;793.6;388.0;503.9;141.2;32.4;491.5;80.8;624.5;1637.1;216.0;397.7;176.9;187.5
2015-11-18 00:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 01:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 02:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 03:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 04:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 05:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 06:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 07:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 08:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 09:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 10:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 11:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 12:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 13:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 14:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 15:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
2015-11-18 16:00:00;10155.5;1435.0;3490.6;286.1;5235.8;1621.2;181.6;333.3;279.5;922.8;414.7;499.9;148.8;31.7;546.8;77.2;583.4;1639.8;236.2;384.8;171.0;213.9
